ダウンロードした時刻：2025/07/05 23:32:48

,東京,東京,東京,東京
1975/7/5,23.9,8,20.5,8
1975/7/6,27.4,8,21.6,8
1975/7/7,31.5,8,24.2,8
1975/7/8,31.6,8,24.0,8
1975/7/9,28.7,8,21.6,8
1975/7/10,24.5,8,22.5,8
1975/7/11,31.1,8,22.4,8
1975/7/12,28.0,8,20.5,8
1975/7/13,22.1,8,20.0,8
1975/7/14,26.3,8,20.9,8
1975/7/15,31.3,8,21.1,8
1975/7/16,31.2,8,22.4,8
1975/7/17,31.9,8,24.2,8
1975/7/18,35.6,8,24.0,8
1975/7/19,29.7,8,24.1,8
1975/7/20,29.3,8,22.8,8
1975/7/21,30.4,8,22.9,8
1975/7/22,29.6,8,22.9,8
1975/7/23,31.5,8,24.3,8
1975/7/24,32.3,8,25.0,8
1975/7/25,32.2,8,24.0,8
1975/7/26,32.3,8,25.0,8
1975/7/27,31.5,8,25.4,8
1975/7/28,31.3,8,26.3,8
1975/7/29,32.4,8,25.3,8
1975/7/30,33.8,8,26.0,8
1975/7/31,34.0,8,25.1,8
1975/8/1,32.0,8,25.8,8
1975/8/2,32.8,8,25.1,8
1975/8/3,33.5,8,24.7,8
1975/8/4,33.2,8,24.5,8
1975/8/5,35.5,8,25.8,8
1975/8/6,34.9,8,24.2,8
1975/8/7,27.3,8,24.2,8
1975/8/8,30.1,8,23.5,8
1975/8/9,28.9,8,21.5,8
1975/8/10,28.2,8,21.0,8
1975/8/11,30.6,8,22.1,8
1975/8/12,31.5,8,22.1,8
1975/8/13,32.9,8,22.2,8
1975/8/14,32.9,8,23.1,8
1975/8/15,33.4,8,24.7,8
1975/8/16,31.5,8,26.1,8
1975/8/17,31.3,8,25.1,8
1975/8/18,32.8,8,25.1,8
1975/8/19,31.3,8,25.4,8
1975/8/20,33.5,8,26.0,8
1975/8/21,34.3,8,26.0,8
1975/8/22,29.7,8,26.2,8
1975/8/23,29.2,8,25.8,8
1975/8/24,32.8,8,22.7,8
1975/8/25,29.1,8,22.3,8
1975/8/26,27.2,8,22.7,8
1975/8/27,30.9,8,21.4,8
1975/8/28,31.4,8,22.6,8
1975/8/29,31.5,8,22.4,8
1975/8/30,31.6,8,24.2,8
1975/8/31,32.1,8,24.1,8
1975/9/1,33.2,8,24.3,8
1975/9/2,32.9,8,23.3,8
1975/9/3,31.6,8,23.7,8
1975/9/4,32.3,8,24.0,8
1975/9/5,30.4,8,23.2,8
1975/9/6,32.5,8,23.5,8
1975/9/7,32.2,8,22.9,8
1975/9/8,31.9,8,22.7,8
1975/9/9,31.7,8,22.8,8
1975/9/10,30.6,8,21.1,8
1975/9/11,31.2,8,20.8,8
1975/9/12,32.2,8,22.7,8
1975/9/13,32.6,8,23.9,8
1975/9/14,28.3,8,23.9,8
1975/9/15,30.0,8,21.3,8
1975/9/16,34.1,8,22.9,8
1975/9/17,33.2,8,24.8,8
1975/9/18,30.0,8,23.1,8
1975/9/19,30.5,8,22.0,8
1975/9/20,31.4,8,23.2,8
1975/9/21,32.2,8,25.5,8
1975/9/22,31.5,8,23.0,8
1975/9/23,23.6,8,19.0,8
1975/9/24,21.3,8,18.5,8
1975/9/25,25.5,8,16.1,8
1975/9/26,27.3,8,16.3,8
1975/9/27,25.8,8,18.8,8
1975/9/28,26.0,8,20.3,8
1975/9/29,21.1,8,17.4,8
1975/9/30,21.3,8,15.8,8
1975/10/1,22.5,8,13.6,8
1975/10/2,21.7,8,16.9,8
1975/10/3,18.8,8,17.0,8
1975/10/4,26.4,8,17.7,8
1975/10/5,22.8,8,20.4,8
1975/10/6,27.9,8,17.0,8
1975/10/7,23.6,8,18.6,8
1975/10/8,24.1,8,19.9,8
1975/10/9,25.6,8,18.1,8
1975/10/10,25.0,8,15.9,8
1975/10/11,22.1,8,15.6,8
1975/10/12,19.4,8,15.7,8
1975/10/13,17.9,8,16.0,8
1975/10/14,20.9,8,14.8,8
1975/10/15,20.3,8,13.5,8
1975/10/16,16.9,8,9.9,8
1975/10/17,17.9,8,11.8,8
1975/10/18,15.8,8,13.0,8
1975/10/19,18.0,8,14.6,8
1975/10/20,23.3,8,14.1,8
1975/10/21,23.2,8,15.4,8
1975/10/22,20.8,8,12.6,8
1975/10/23,19.4,8,11.5,8
1975/10/24,17.9,8,13.7,8
1975/10/25,16.3,8,12.4,8
1975/10/26,17.6,8,11.0,8
1975/10/27,19.0,8,10.3,8
1975/10/28,15.1,8,12.0,8
1975/10/29,24.7,8,14.0,8
1975/10/30,19.1,8,11.9,8
1975/10/31,11.9,8,7.5,8
1975/11/1,17.1,8,9.7,8
1975/11/2,17.1,8,10.0,8
1975/11/3,17.3,8,9.3,8
1975/11/4,17.3,8,6.9,8
1975/11/5,16.7,8,10.9,8
1975/11/6,12.9,8,11.4,8
1975/11/7,23.4,8,12.4,8
1975/11/8,20.3,8,14.8,8
1975/11/9,18.0,8,10.3,8
1975/11/10,15.0,8,8.2,8
1975/11/11,13.4,8,9.0,8
1975/11/12,16.1,8,9.2,8
1975/11/13,15.9,8,8.3,8
1975/11/14,15.8,8,12.6,8
1975/11/15,16.8,8,12.5,8
1975/11/16,25.1,8,15.7,8
1975/11/17,21.2,8,14.6,8
1975/11/18,18.6,8,9.8,8
1975/11/19,14.1,8,10.5,8
1975/11/20,17.5,8,10.7,8
1975/11/21,10.9,8,7.3,8
1975/11/22,13.0,8,9.3,8
1975/11/23,12.9,8,7.7,8
1975/11/24,13.1,8,6.0,8
1975/11/25,14.2,8,3.1,8
1975/11/26,15.9,8,6.9,8
1975/11/27,12.0,8,6.9,8
1975/11/28,17.5,8,9.4,8
1975/11/29,15.9,8,10.1,8
1975/11/30,14.3,8,6.1,8
1975/12/1,10.8,8,5.0,8
1975/12/2,11.1,8,3.0,8
1975/12/3,12.8,8,2.4,8
1975/12/4,15.3,8,3.9,8
1975/12/5,14.0,8,9.1,8
1975/12/6,12.6,8,7.9,8
1975/12/7,13.5,8,7.0,8
1975/12/8,10.6,8,5.7,8
1975/12/9,6.4,8,3.4,8
1975/12/10,9.3,8,2.9,8
1975/12/11,7.5,8,4.1,8
1975/12/12,11.0,8,3.4,8
1975/12/13,9.1,8,2.3,8
1975/12/14,7.8,8,1.9,8
1975/12/15,10.6,8,2.7,8
1975/12/16,12.0,8,1.8,8
1975/12/17,10.2,8,3.3,8
1975/12/18,10.1,8,2.0,8
1975/12/19,11.0,8,1.0,8
1975/12/20,10.0,8,2.1,8
1975/12/21,9.0,8,2.8,8
1975/12/22,12.9,8,3.6,8
1975/12/23,11.5,8,0.7,8
1975/12/24,11.8,8,3.6,8
1975/12/25,10.4,8,1.0,8
1975/12/26,11.4,8,1.4,8
1975/12/27,9.8,8,3.3,8
1975/12/28,9.5,8,0.5,8
1975/12/29,9.0,8,2.1,8
1975/12/30,11.2,8,0.9,8
1975/12/31,9.7,8,0.8,8
1976/1/1,9.6,8,0.8,8
1976/1/2,16.7,8,-0.2,8
1976/1/3,10.4,8,2.2,8
1976/1/4,15.3,8,5.0,8
1976/1/5,18.6,8,7.9,8
1976/1/6,11.1,8,3.1,8
1976/1/7,11.9,8,-0.2,8
1976/1/8,15.6,8,0.8,8
1976/1/9,13.1,8,3.5,8
1976/1/10,8.9,8,1.9,8
1976/1/11,9.3,8,-1.0,8
1976/1/12,8.0,8,0.7,8
1976/1/13,10.6,8,-0.3,8
1976/1/14,13.8,8,0.0,8
1976/1/15,8.2,8,2.5,8
1976/1/16,8.8,8,-0.6,8
1976/1/17,14.5,8,0.3,8
1976/1/18,12.4,8,3.2,8
1976/1/19,9.8,8,0.4,8
1976/1/20,7.9,8,-1.0,8
1976/1/21,5.0,8,-2.1,8
1976/1/22,8.0,8,-3.9,8
1976/1/23,6.1,8,-2.9,8
1976/1/24,7.8,8,-2.7,8
1976/1/25,8.2,8,-1.3,8
1976/1/26,9.7,8,0.5,8
1976/1/27,9.1,8,0.8,8
1976/1/28,8.8,8,-0.1,8
1976/1/29,11.0,8,0.8,8
1976/1/30,11.0,8,1.8,8
1976/1/31,10.4,8,1.8,8
1976/2/1,8.8,8,1.0,8
1976/2/2,12.2,8,2.7,8
1976/2/3,13.9,8,1.2,8
1976/2/4,13.3,8,2.1,8
1976/2/5,7.7,8,1.1,8
1976/2/6,10.2,8,1.9,8
1976/2/7,8.1,8,0.7,8
1976/2/8,7.9,8,0.8,8
1976/2/9,10.6,8,1.3,8
1976/2/10,9.9,8,2.8,8
1976/2/11,8.8,8,1.0,8
1976/2/12,6.8,8,-0.6,8
1976/2/13,5.8,8,-2.8,8
1976/2/14,6.4,8,-1.7,8
1976/2/15,17.6,8,5.0,8
1976/2/16,12.1,8,7.0,8
1976/2/17,12.0,8,5.8,8
1976/2/18,9.1,8,6.7,8
1976/2/19,9.9,8,7.1,8
1976/2/20,7.2,8,3.2,8
1976/2/21,9.4,8,0.8,8
1976/2/22,8.6,8,3.2,8
1976/2/23,10.1,8,4.3,8
1976/2/24,11.1,8,3.7,8
1976/2/25,9.9,8,2.7,8
1976/2/26,11.8,8,4.1,8
1976/2/27,15.9,8,3.7,8
1976/2/28,17.5,8,8.6,8
1976/2/29,18.3,8,6.0,8
1976/3/1,9.3,8,4.6,8
1976/3/2,7.1,8,2.5,8
1976/3/3,9.7,8,2.2,8
1976/3/4,12.7,8,3.5,8
1976/3/5,11.8,8,3.7,8
1976/3/6,14.5,8,5.0,8
1976/3/7,17.8,8,5.9,8
1976/3/8,15.2,8,7.9,8
1976/3/9,14.9,8,6.3,8
1976/3/10,11.4,8,6.6,8
1976/3/11,15.8,8,4.9,8
1976/3/12,14.3,8,9.4,8
1976/3/13,11.7,8,5.8,8
1976/3/14,14.0,8,2.3,8
1976/3/15,17.0,8,6.1,8
1976/3/16,15.3,8,8.7,8
1976/3/17,10.8,8,7.1,8
1976/3/18,19.1,8,7.6,8
1976/3/19,13.8,8,4.0,8
1976/3/20,7.5,8,2.8,8
1976/3/21,10.4,8,1.2,8
1976/3/22,11.7,8,2.2,8
1976/3/23,14.6,8,1.5,8
1976/3/24,11.3,8,3.9,8
1976/3/25,12.3,8,3.1,8
1976/3/26,10.5,8,5.1,8
1976/3/27,15.8,8,6.5,8
1976/3/28,13.2,8,6.0,8
1976/3/29,9.9,8,6.1,8
1976/3/30,18.0,8,7.9,8
1976/3/31,14.1,8,8.0,8
1976/4/1,8.1,8,4.9,8
1976/4/2,14.7,8,6.0,8
1976/4/3,9.5,8,5.5,8
1976/4/4,8.2,8,5.5,8
1976/4/5,14.0,8,4.2,8
1976/4/6,15.3,8,6.4,8
1976/4/7,17.1,8,5.2,8
1976/4/8,12.2,8,5.0,8
1976/4/9,8.3,8,3.8,8
1976/4/10,13.8,8,4.4,8
1976/4/11,14.1,8,5.2,8
1976/4/12,16.1,8,7.3,8
1976/4/13,15.7,8,9.1,8
1976/4/14,19.4,8,12.9,8
1976/4/15,17.8,8,11.3,8
1976/4/16,20.1,8,9.0,8
1976/4/17,21.6,8,11.2,8
1976/4/18,14.7,8,9.1,8
1976/4/19,16.3,8,10.2,8
1976/4/20,19.5,8,12.2,8
1976/4/21,21.5,8,16.9,8
1976/4/22,17.4,8,12.5,8
1976/4/23,18.9,8,12.1,8
1976/4/24,23.7,8,10.9,8
1976/4/25,18.3,8,10.3,8
1976/4/26,20.7,8,12.0,8
1976/4/27,23.3,8,13.0,8
1976/4/28,22.3,8,16.0,8
1976/4/29,21.0,8,14.8,8
1976/4/30,18.0,8,10.3,8
1976/5/1,19.1,8,10.3,8
1976/5/2,20.2,8,11.0,8
1976/5/3,11.1,8,9.1,8
1976/5/4,16.2,8,8.4,8
1976/5/5,14.9,8,12.8,8
1976/5/6,20.7,8,12.5,8
1976/5/7,20.6,8,9.5,8
1976/5/8,21.1,8,11.4,8
1976/5/9,21.7,8,11.2,8
1976/5/10,23.4,8,12.1,8
1976/5/11,23.3,8,13.0,8
1976/5/12,22.8,8,17.5,8
1976/5/13,28.2,8,15.1,8
1976/5/14,22.1,8,13.2,8
1976/5/15,23.1,8,12.1,8
1976/5/16,21.5,8,15.8,8
1976/5/17,24.3,8,14.5,8
1976/5/18,24.9,8,13.8,8
1976/5/19,19.1,8,13.9,8
1976/5/20,20.4,8,13.0,8
1976/5/21,18.3,8,12.5,8
1976/5/22,24.5,8,14.1,8
1976/5/23,19.5,8,16.2,8
1976/5/24,24.6,8,16.8,8
1976/5/25,22.5,8,18.4,8
1976/5/26,27.7,8,19.9,8
1976/5/27,21.3,8,16.1,8
1976/5/28,26.6,8,15.1,8
1976/5/29,26.9,8,18.1,8
1976/5/30,21.9,8,16.3,8
1976/5/31,26.4,8,16.3,8
1976/6/1,25.5,8,19.4,8
1976/6/2,29.3,8,19.7,8
1976/6/3,25.3,8,18.7,8
1976/6/4,24.0,8,19.3,8
1976/6/5,22.1,8,16.0,8
1976/6/6,24.3,8,15.8,8
1976/6/7,25.5,8,19.2,8
1976/6/8,26.0,8,19.9,8
1976/6/9,27.2,8,22.6,8
1976/6/10,28.6,8,22.4,8
1976/6/11,28.2,8,22.1,8
1976/6/12,22.1,8,18.2,8
1976/6/13,21.5,8,17.6,8
1976/6/14,23.6,8,16.7,8
1976/6/15,22.4,8,14.6,8
1976/6/16,22.5,8,15.6,8
1976/6/17,25.3,8,16.4,8
1976/6/18,25.2,8,18.3,8
1976/6/19,23.2,8,17.2,8
1976/6/20,23.0,8,16.9,8
1976/6/21,25.4,8,16.2,8
1976/6/22,28.7,8,21.2,8
1976/6/23,27.8,8,22.4,8
1976/6/24,22.4,8,18.3,8
1976/6/25,25.4,8,18.3,8
1976/6/26,26.0,8,22.4,8
1976/6/27,28.8,8,21.2,8
1976/6/28,26.6,8,20.2,8
1976/6/29,24.1,8,18.7,8
1976/6/30,19.8,8,14.1,8
1976/7/1,20.2,8,14.1,8
1976/7/2,23.6,8,14.0,8
1976/7/3,17.9,8,14.0,8
1976/7/4,21.1,8,14.8,8
1976/7/5,23.4,8,15.8,8
1976/7/6,24.2,8,18.3,8
1976/7/7,25.5,8,19.5,8
1976/7/8,31.0,8,19.3,8
1976/7/9,29.6,8,20.1,8
1976/7/10,26.9,8,21.9,8
1976/7/11,24.0,8,21.5,8
1976/7/12,26.6,8,23.5,8
1976/7/13,30.6,8,24.0,8
1976/7/14,31.6,8,24.3,8
1976/7/15,28.9,8,22.5,8
1976/7/16,25.0,8,21.7,8
1976/7/17,32.2,8,21.4,8
1976/7/18,24.7,8,19.8,8
1976/7/19,21.6,8,17.7,8
1976/7/20,21.9,8,17.3,8
1976/7/21,28.4,8,19.0,8
1976/7/22,29.3,8,22.2,8
1976/7/23,30.8,8,23.2,8
1976/7/24,31.1,8,22.8,8
1976/7/25,31.5,8,24.2,8
1976/7/26,31.7,8,24.6,8
1976/7/27,32.4,8,24.3,8
1976/7/28,31.2,8,23.9,8
1976/7/29,32.2,8,24.2,8
1976/7/30,31.7,8,24.3,8
1976/7/31,33.4,8,24.4,8
1976/8/1,32.6,8,25.4,8
1976/8/2,33.2,8,24.2,8
1976/8/3,27.0,8,21.0,8
1976/8/4,27.8,8,20.3,8
1976/8/5,29.6,8,22.0,8
1976/8/6,32.3,8,24.0,8
1976/8/7,26.7,8,20.7,8
1976/8/8,30.2,8,22.9,8
1976/8/9,30.5,8,23.7,8
1976/8/10,32.8,8,24.3,8
1976/8/11,31.2,8,24.3,8
1976/8/12,31.0,8,23.4,8
1976/8/13,32.2,8,24.1,8
1976/8/14,31.0,8,22.4,8
1976/8/15,22.9,8,20.5,8
1976/8/16,26.3,8,19.8,8
1976/8/17,26.5,8,19.9,8
1976/8/18,26.2,8,19.6,8
1976/8/19,29.2,8,22.0,8
1976/8/20,30.7,8,24.1,8
1976/8/21,31.5,8,24.3,8
1976/8/22,32.3,8,24.3,8
1976/8/23,33.8,8,25.6,8
1976/8/24,35.4,8,21.3,8
1976/8/25,23.3,8,20.9,8
1976/8/26,24.2,8,18.9,8
1976/8/27,25.0,8,19.2,8
1976/8/28,27.2,8,20.0,8
1976/8/29,28.5,8,19.4,8
1976/8/30,24.9,8,18.4,8
1976/8/31,25.1,8,17.9,8
1976/9/1,28.4,8,21.0,8
1976/9/2,26.2,8,21.1,8
1976/9/3,24.5,8,20.7,8
1976/9/4,23.4,8,19.1,8
1976/9/5,25.8,8,19.4,8
1976/9/6,26.9,8,19.0,8
1976/9/7,29.0,8,19.8,8
1976/9/8,30.0,8,22.0,8
1976/9/9,28.8,8,23.5,8
1976/9/10,31.6,8,24.3,8
1976/9/11,30.2,8,24.3,8
1976/9/12,26.1,8,19.8,8
1976/9/13,23.4,8,19.2,8
1976/9/14,27.3,8,23.2,8
1976/9/15,27.5,8,21.5,8
1976/9/16,27.1,8,20.5,8
1976/9/17,28.1,8,20.3,8
1976/9/18,28.2,8,19.2,8
1976/9/19,25.8,8,18.7,8
1976/9/20,26.6,8,18.9,8
1976/9/21,24.6,8,16.8,8
1976/9/22,17.3,8,15.8,8
1976/9/23,25.1,8,14.5,8
1976/9/24,24.3,8,13.5,8
1976/9/25,23.9,8,14.1,8
1976/9/26,22.0,8,15.1,8
1976/9/27,20.3,8,15.2,8
1976/9/28,18.0,8,15.1,8
1976/9/29,26.0,8,14.4,8
1976/9/30,24.6,8,16.7,8
1976/10/1,24.4,8,18.7,8
1976/10/2,22.1,8,18.2,8
1976/10/3,25.0,8,16.8,8
1976/10/4,26.9,8,18.3,8
1976/10/5,22.2,8,14.2,8
1976/10/6,20.9,8,11.6,8
1976/10/7,23.4,8,12.2,8
1976/10/8,23.6,8,14.0,8
1976/10/9,18.5,8,16.2,8
1976/10/10,26.7,8,17.1,8
1976/10/11,20.2,8,13.6,8
1976/10/12,18.0,8,12.8,8
1976/10/13,20.4,8,13.4,8
1976/10/14,17.0,8,14.7,8
1976/10/15,22.5,8,16.3,8
1976/10/16,18.6,8,14.8,8
1976/10/17,21.0,8,13.2,8
1976/10/18,21.9,8,12.8,8
1976/10/19,23.1,8,15.1,8
1976/10/20,21.6,8,17.1,8
1976/10/21,26.7,8,18.2,8
1976/10/22,22.2,8,15.5,8
1976/10/23,24.0,8,15.8,8
1976/10/24,20.9,8,16.7,8
1976/10/25,19.5,8,11.0,8
1976/10/26,15.0,8,9.5,8
1976/10/27,19.5,8,8.1,8
1976/10/28,16.7,8,10.7,8
1976/10/29,20.5,8,10.2,8
1976/10/30,17.5,8,7.8,8
1976/10/31,21.3,8,11.1,8
1976/11/1,17.0,8,10.2,8
1976/11/2,18.1,8,8.1,8
1976/11/3,19.9,8,7.7,8
1976/11/4,24.1,8,9.7,8
1976/11/5,17.8,8,7.8,8
1976/11/6,11.0,8,8.7,8
1976/11/7,11.9,8,9.0,8
1976/11/8,20.6,8,10.7,8
1976/11/9,17.3,8,12.2,8
1976/11/10,20.3,8,11.2,8
1976/11/11,18.7,8,11.3,8
1976/11/12,13.6,8,6.9,8
1976/11/13,10.6,8,3.8,8
1976/11/14,15.2,8,7.3,8
1976/11/15,14.5,8,7.1,8
1976/11/16,12.1,8,4.8,8
1976/11/17,10.9,8,5.2,8
1976/11/18,16.4,8,10.5,8
1976/11/19,14.9,8,10.0,8
1976/11/20,10.4,8,8.0,8
1976/11/21,12.1,8,8.5,8
1976/11/22,13.4,8,7.1,8
1976/11/23,14.2,8,6.6,8
1976/11/24,13.5,8,6.2,8
1976/11/25,13.4,8,3.0,8
1976/11/26,17.3,8,4.6,8
1976/11/27,13.8,8,6.8,8
1976/11/28,12.9,8,4.0,8
1976/11/29,10.6,8,4.2,8
1976/11/30,12.2,8,1.6,8
1976/12/1,15.1,8,5.0,8
1976/12/2,14.5,8,7.0,8
1976/12/3,12.9,8,6.8,8
1976/12/4,15.0,8,6.2,8
1976/12/5,14.0,8,6.6,8
1976/12/6,11.6,8,4.9,8
1976/12/7,10.0,8,2.3,8
1976/12/8,12.5,8,4.8,8
1976/12/9,11.8,8,4.4,8
1976/12/10,13.6,8,1.8,8
1976/12/11,13.1,8,4.9,8
1976/12/12,10.7,8,3.1,8
1976/12/13,11.6,8,3.8,8
1976/12/14,13.0,8,4.0,8
1976/12/15,14.4,8,3.3,8
1976/12/16,12.4,8,5.0,8
1976/12/17,15.2,8,4.2,8
1976/12/18,13.6,8,4.3,8
1976/12/19,13.3,8,6.4,8
1976/12/20,12.0,8,3.4,8
1976/12/21,10.1,8,3.1,8
1976/12/22,11.2,8,2.3,8
1976/12/23,13.5,8,3.3,8
1976/12/24,5.5,8,2.5,8
1976/12/25,5.6,8,2.4,8
1976/12/26,12.1,8,3.9,8
1976/12/27,7.4,8,0.7,8
1976/12/28,7.6,8,-1.7,8
1976/12/29,7.3,8,-1.2,8
1976/12/30,8.5,8,-2.3,8
1976/12/31,6.7,8,-1.2,8
1977/1/1,5.4,8,-2.4,8
1977/1/2,5.4,8,-0.5,8
1977/1/3,9.3,8,0.1,8
1977/1/4,6.0,8,-0.5,8
1977/1/5,7.2,8,-2.7,8
1977/1/6,7.9,8,-0.2,8
1977/1/7,9.1,8,-1.9,8
1977/1/8,12.1,8,-0.4,8
1977/1/9,5.9,8,3.3,8
1977/1/10,10.3,8,3.9,8
1977/1/11,7.4,8,2.8,8
1977/1/12,8.0,8,1.6,8
1977/1/13,7.1,8,-0.9,8
1977/1/14,6.7,8,-1.0,8
1977/1/15,4.4,8,-2.0,8
1977/1/16,8.8,8,-0.9,8
1977/1/17,9.2,8,0.1,8
1977/1/18,6.9,8,0.9,8
1977/1/19,7.1,8,1.0,8
1977/1/20,7.6,8,1.1,8
1977/1/21,7.2,8,-0.5,8
1977/1/22,6.6,8,-0.3,8
1977/1/23,2.4,8,-1.1,8
1977/1/24,7.5,8,-0.1,8
1977/1/25,10.0,8,-0.1,8
1977/1/26,17.9,8,0.0,8
1977/1/27,5.2,8,2.1,8
1977/1/28,6.1,8,1.0,8
1977/1/29,6.3,8,-0.4,8
1977/1/30,5.0,8,0.1,8
1977/1/31,6.3,8,-1.2,8
1977/2/1,8.0,8,-3.8,8
1977/2/2,7.0,8,-1.5,8
1977/2/3,8.4,8,-1.0,8
1977/2/4,8.1,8,-0.9,8
1977/2/5,7.8,8,-0.6,8
1977/2/6,7.5,8,-1.2,8
1977/2/7,6.8,8,-0.4,8
1977/2/8,9.0,8,-0.1,8
1977/2/9,4.8,8,0.0,8
1977/2/10,5.0,8,0.5,8
1977/2/11,7.1,8,0.5,8
1977/2/12,6.8,8,-0.2,8
1977/2/13,11.8,8,0.4,8
1977/2/14,7.3,8,1.8,8
1977/2/15,3.8,8,0.5,8
1977/2/16,6.3,8,-1.9,8
1977/2/17,6.0,8,-2.4,8
1977/2/18,6.8,8,-2.9,8
1977/2/19,9.7,8,-2.2,8
1977/2/20,13.4,8,-0.2,8
1977/2/21,14.5,8,2.6,8
1977/2/22,6.3,8,0.0,8
1977/2/23,11.4,8,-1.0,8
1977/2/24,14.2,8,1.1,8
1977/2/25,17.1,8,4.3,8
1977/2/26,20.3,8,8.7,8
1977/2/27,13.2,8,7.7,8
1977/2/28,14.7,8,6.8,8
1977/3/1,17.3,8,6.0,8
1977/3/2,11.4,8,6.4,8
1977/3/3,9.4,8,1.8,8
1977/3/4,6.6,8,0.4,8
1977/3/5,4.5,8,-1.4,8
1977/3/6,7.0,8,-3.3,8
1977/3/7,13.8,8,0.5,8
1977/3/8,16.3,8,4.1,8
1977/3/9,20.1,8,7.3,8
1977/3/10,15.8,8,6.5,8
1977/3/11,13.1,8,4.8,8
1977/3/12,14.7,8,3.4,8
1977/3/13,15.1,8,3.5,8
1977/3/14,18.0,8,8.9,8
1977/3/15,19.0,8,10.3,8
1977/3/16,13.6,8,8.8,8
1977/3/17,9.8,8,5.8,8
1977/3/18,14.8,8,5.9,8
1977/3/19,11.9,8,8.1,8
1977/3/20,14.0,8,7.9,8
1977/3/21,13.4,8,4.8,8
1977/3/22,14.0,8,4.5,8
1977/3/23,12.1,8,8.1,8
1977/3/24,18.0,8,9.7,8
1977/3/25,15.2,8,6.8,8
1977/3/26,17.7,8,6.6,8
1977/3/27,11.1,8,5.3,8
1977/3/28,11.9,8,4.5,8
1977/3/29,11.8,8,4.9,8
1977/3/30,7.6,8,5.4,8
1977/3/31,14.2,8,6.8,8
1977/4/1,15.6,8,10.3,8
1977/4/2,20.5,8,7.6,8
1977/4/3,17.5,8,6.6,8
1977/4/4,14.8,8,5.3,8
1977/4/5,16.7,8,5.4,8
1977/4/6,20.0,8,8.9,8
1977/4/7,12.7,8,7.5,8
1977/4/8,13.4,8,6.5,8
1977/4/9,8.9,8,7.1,8
1977/4/10,17.4,8,8.6,8
1977/4/11,20.0,8,9.9,8
1977/4/12,20.5,8,12.0,8
1977/4/13,16.3,8,14.0,8
1977/4/14,19.4,8,13.4,8
1977/4/15,21.6,8,15.8,8
1977/4/16,24.3,8,16.3,8
1977/4/17,23.1,8,13.8,8
1977/4/18,24.8,8,12.0,8
1977/4/19,18.2,8,10.0,8
1977/4/20,23.5,8,10.0,8
1977/4/21,23.3,8,11.8,8
1977/4/22,19.9,8,10.8,8
1977/4/23,24.7,8,12.9,8
1977/4/24,21.4,8,14.4,8
1977/4/25,20.9,8,12.7,8
1977/4/26,22.3,8,15.4,8
1977/4/27,18.5,8,13.6,8
1977/4/28,25.8,8,12.7,8
1977/4/29,19.8,8,8.9,8
1977/4/30,19.4,8,7.9,8
1977/5/1,22.0,8,10.8,8
1977/5/2,24.8,8,17.0,8
1977/5/3,23.9,8,16.7,8
1977/5/4,17.1,8,10.4,8
1977/5/5,14.8,8,10.4,8
1977/5/6,25.9,8,13.6,8
1977/5/7,20.9,8,15.7,8
1977/5/8,23.1,8,12.0,8
1977/5/9,22.1,8,12.9,8
1977/5/10,24.1,8,13.0,8
1977/5/11,24.0,8,14.6,8
1977/5/12,22.7,8,14.3,8
1977/5/13,25.9,8,15.9,8
1977/5/14,25.0,8,15.8,8
1977/5/15,19.5,8,16.5,8
1977/5/16,20.8,8,12.6,8
1977/5/17,23.7,8,12.1,8
1977/5/18,24.3,8,13.8,8
1977/5/19,26.3,8,15.2,8
1977/5/20,30.5,8,14.2,8
1977/5/21,25.6,8,14.7,8
1977/5/22,17.6,8,12.9,8
1977/5/23,23.2,8,12.7,8
1977/5/24,22.2,8,13.5,8
1977/5/25,21.5,8,16.8,8
1977/5/26,20.9,8,16.8,8
1977/5/27,25.1,8,17.1,8
1977/5/28,24.9,8,16.8,8
1977/5/29,24.8,8,17.0,8
1977/5/30,23.0,8,17.3,8
1977/5/31,24.0,8,16.6,8
1977/6/1,24.8,8,18.6,8
1977/6/2,21.9,8,16.9,8
1977/6/3,29.5,8,20.6,8
1977/6/4,27.6,8,20.7,8
1977/6/5,28.1,8,20.3,8
1977/6/6,26.9,8,22.0,8
1977/6/7,24.7,8,19.0,8
1977/6/8,26.6,8,18.7,8
1977/6/9,27.3,8,19.8,8
1977/6/10,24.2,8,20.0,8
1977/6/11,23.2,8,18.9,8
1977/6/12,25.5,8,20.3,8
1977/6/13,28.7,8,20.4,8
1977/6/14,27.5,8,18.5,8
1977/6/15,22.5,8,17.0,8
1977/6/16,22.9,8,17.8,8
1977/6/17,19.5,8,17.0,8
1977/6/18,17.7,8,15.1,8
1977/6/19,19.1,8,14.1,8
1977/6/20,22.9,8,15.1,8
1977/6/21,22.5,8,15.8,8
1977/6/22,19.9,8,15.8,8
1977/6/23,19.1,8,15.1,8
1977/6/24,19.4,8,16.7,8
1977/6/25,19.8,8,17.2,8
1977/6/26,24.7,8,18.7,8
1977/6/27,23.8,8,18.6,8
1977/6/28,28.4,8,19.4,8
1977/6/29,26.4,8,21.0,8
1977/6/30,25.4,8,20.5,8
1977/7/1,23.8,8,21.1,8
1977/7/2,29.9,8,21.9,8
1977/7/3,30.0,8,22.3,8
1977/7/4,29.7,8,22.5,8
1977/7/5,29.3,8,20.8,8
