ダウンロードした時刻：2025/07/06 00:32:55

,東京,東京,東京,東京
1928/6/13,24.5,8,17.2,8
1928/6/14,25.4,8,19.9,8
1928/6/15,20.9,8,15.1,8
1928/6/16,20.4,8,15.8,8
1928/6/17,22.1,8,16.1,8
1928/6/18,22.7,8,15.2,8
1928/6/19,25.4,8,16.4,8
1928/6/20,22.4,8,19.0,8
1928/6/21,24.5,8,18.1,8
1928/6/22,21.8,8,18.7,8
1928/6/23,24.8,8,17.2,8
1928/6/24,25.0,8,19.1,8
1928/6/25,29.0,8,20.3,8
1928/6/26,22.8,8,17.6,8
1928/6/27,21.5,8,17.1,8
1928/6/28,21.5,8,16.7,8
1928/6/29,20.3,8,18.0,8
1928/6/30,19.1,8,17.2,8
1928/7/1,23.6,8,16.3,8
1928/7/2,25.5,8,18.8,8
1928/7/3,26.7,8,19.9,8
1928/7/4,24.3,8,17.9,8
1928/7/5,24.9,8,16.2,8
1928/7/6,27.4,8,16.9,8
1928/7/7,25.8,8,19.8,8
1928/7/8,26.3,8,21.0,8
1928/7/9,26.9,8,22.5,8
1928/7/10,27.9,8,23.0,8
1928/7/11,27.7,8,23.1,8
1928/7/12,28.4,8,22.9,8
1928/7/13,28.6,8,23.4,8
1928/7/14,29.7,8,23.2,8
1928/7/15,29.8,8,21.8,8
1928/7/16,31.4,8,22.2,8
1928/7/17,30.7,8,24.6,8
1928/7/18,25.1,8,22.2,8
1928/7/19,22.2,8,18.0,8
1928/7/20,21.4,8,18.0,8
1928/7/21,20.0,8,18.2,8
1928/7/22,23.1,8,17.5,8
1928/7/23,24.3,8,18.4,8
1928/7/24,27.0,8,19.3,8
1928/7/25,28.5,8,20.5,8
1928/7/26,30.9,8,19.2,8
1928/7/27,28.7,8,21.9,8
1928/7/28,30.6,8,22.6,8
1928/7/29,28.5,8,21.8,8
1928/7/30,24.8,8,22.3,8
1928/7/31,23.3,8,21.0,8
1928/8/1,26.0,8,20.8,8
1928/8/2,24.6,8,19.8,8
1928/8/3,26.3,8,18.8,8
1928/8/4,27.5,8,20.0,8
1928/8/5,26.9,8,21.9,8
1928/8/6,27.4,8,22.6,8
1928/8/7,27.5,8,20.6,8
1928/8/8,23.4,8,19.6,8
1928/8/9,25.0,8,17.0,8
1928/8/10,27.4,8,20.4,8
1928/8/11,26.3,8,21.0,8
1928/8/12,29.9,8,19.3,8
1928/8/13,30.4,8,19.9,8
1928/8/14,30.5,8,22.1,8
1928/8/15,26.8,8,22.1,8
1928/8/16,28.9,8,22.9,8
1928/8/17,27.9,8,22.3,8
1928/8/18,29.8,8,22.4,8
1928/8/19,26.4,8,22.7,8
1928/8/20,26.0,8,22.1,8
1928/8/21,30.5,8,21.8,8
1928/8/22,31.0,8,23.5,8
1928/8/23,28.7,8,22.1,8
1928/8/24,25.3,8,19.3,8
1928/8/25,27.1,8,17.5,8
1928/8/26,28.7,8,18.7,8
1928/8/27,26.9,8,21.1,8
1928/8/28,27.4,8,20.3,8
1928/8/29,29.4,8,21.7,8
1928/8/30,28.7,8,22.5,8
1928/8/31,31.3,8,25.0,8
1928/9/1,32.2,8,24.0,8
1928/9/2,30.8,8,24.5,8
1928/9/3,30.3,8,24.3,8
1928/9/4,30.0,8,24.4,8
1928/9/5,30.9,8,21.3,8
1928/9/6,30.1,8,22.2,8
1928/9/7,29.0,8,23.5,8
1928/9/8,30.4,8,22.1,8
1928/9/9,30.9,8,20.8,8
1928/9/10,29.4,8,21.1,8
1928/9/11,30.7,8,22.3,8
1928/9/12,30.0,8,22.2,8
1928/9/13,31.2,8,21.7,8
1928/9/14,30.4,8,20.5,8
1928/9/15,30.6,8,22.0,8
1928/9/16,30.3,8,20.7,8
1928/9/17,24.3,8,18.0,8
1928/9/18,20.0,8,17.1,8
1928/9/19,26.6,8,18.5,8
1928/9/20,28.4,8,19.2,8
1928/9/21,27.5,8,21.7,8
1928/9/22,25.5,8,20.8,8
1928/9/23,28.8,8,20.0,8
1928/9/24,25.1,8,19.1,8
1928/9/25,29.7,8,19.7,8
1928/9/26,19.7,8,15.9,8
1928/9/27,24.3,8,12.9,8
1928/9/28,24.8,8,12.3,8
1928/9/29,24.5,8,16.7,8
1928/9/30,19.8,8,15.6,8
1928/10/1,22.8,8,14.1,8
1928/10/2,23.1,8,12.6,8
1928/10/3,18.5,8,13.2,8
1928/10/4,17.4,8,13.7,8
1928/10/5,17.0,8,12.7,8
1928/10/6,22.2,8,12.1,8
1928/10/7,17.6,8,14.8,8
1928/10/8,24.2,8,15.9,8
1928/10/9,26.1,8,15.1,8
1928/10/10,23.6,8,12.9,8
1928/10/11,22.6,8,14.0,8
1928/10/12,22.9,8,13.5,8
1928/10/13,22.1,8,14.7,8
1928/10/14,23.4,8,11.9,8
1928/10/15,19.2,8,13.2,8
1928/10/16,23.4,8,12.8,8
1928/10/17,23.6,8,13.5,8
1928/10/18,16.9,8,13.2,8
1928/10/19,18.8,8,10.5,8
1928/10/20,18.9,8,8.8,8
1928/10/21,15.4,8,12.0,8
1928/10/22,21.6,8,12.6,8
1928/10/23,18.5,8,12.2,8
1928/10/24,19.9,8,13.8,8
1928/10/25,21.7,8,14.7,8
1928/10/26,21.1,8,16.7,8
1928/10/27,21.4,8,13.6,8
1928/10/28,17.5,8,13.3,8
1928/10/29,21.2,8,15.8,8
1928/10/30,18.8,8,12.9,8
1928/10/31,17.3,8,7.8,8
1928/11/1,16.2,8,5.8,8
1928/11/2,17.2,8,6.5,8
1928/11/3,20.9,8,10.4,8
1928/11/4,16.3,8,6.3,8
1928/11/5,17.3,8,7.5,8
1928/11/6,20.1,8,8.8,8
1928/11/7,16.7,8,10.1,8
1928/11/8,16.4,8,12.4,8
1928/11/9,23.9,8,13.8,8
1928/11/10,16.6,8,10.1,8
1928/11/11,15.5,8,8.3,8
1928/11/12,14.0,8,5.7,8
1928/11/13,10.7,8,3.4,8
1928/11/14,20.8,8,6.6,8
1928/11/15,20.6,8,12.7,8
1928/11/16,23.1,8,13.0,8
1928/11/17,14.6,8,7.0,8
1928/11/18,9.9,8,4.1,8
1928/11/19,13.0,8,6.9,8
1928/11/20,20.3,8,10.2,8
1928/11/21,15.8,8,9.9,8
1928/11/22,16.3,8,7.1,8
1928/11/23,15.4,8,3.3,8
1928/11/24,12.2,8,4.4,8
1928/11/25,17.9,8,2.1,8
1928/11/26,21.3,8,7.8,8
1928/11/27,16.0,8,4.6,8
1928/11/28,10.2,8,3.2,8
1928/11/29,9.3,8,4.4,8
1928/11/30,16.9,8,3.3,8
1928/12/1,15.5,8,6.3,8
1928/12/2,8.7,8,3.6,8
1928/12/3,14.4,8,4.8,8
1928/12/4,14.3,8,5.4,8
1928/12/5,12.2,8,3.9,8
1928/12/6,12.5,8,-0.9,8
1928/12/7,12.8,8,-0.8,8
1928/12/8,13.1,8,1.9,8
1928/12/9,7.0,8,1.6,8
1928/12/10,13.0,8,3.4,8
1928/12/11,8.6,8,4.3,8
1928/12/12,7.3,8,2.5,8
1928/12/13,10.4,8,1.4,8
1928/12/14,10.8,8,2.3,8
1928/12/15,4.2,8,2.1,8
1928/12/16,12.8,8,3.8,8
1928/12/17,8.9,8,-0.6,8
1928/12/18,8.9,8,-1.1,8
1928/12/19,6.2,8,-1.5,8
1928/12/20,7.7,8,-3.5,8
1928/12/21,8.2,8,-3.9,8
1928/12/22,8.5,8,-2.9,8
1928/12/23,10.8,8,-3.1,8
1928/12/24,9.6,8,-0.2,8
1928/12/25,8.9,8,1.6,8
1928/12/26,7.4,8,-1.2,8
1928/12/27,9.8,8,-2.0,8
1928/12/28,8.7,8,2.0,8
1928/12/29,11.3,8,1.1,8
1928/12/30,9.8,8,-1.1,8
1928/12/31,6.7,8,-2.3,8
1929/1/1,10.8,8,-1.7,8
1929/1/2,3.5,8,-3.3,8
1929/1/3,5.2,8,-6.5,8
1929/1/4,6.8,8,-3.9,8
1929/1/5,8.7,8,-4.2,8
1929/1/6,13.1,8,-4.2,8
1929/1/7,6.5,8,-4.9,8
1929/1/8,7.0,8,-2.8,8
1929/1/9,10.8,8,-3.6,8
1929/1/10,11.3,8,0.4,8
1929/1/11,10.4,8,-0.2,8
1929/1/12,10.2,8,-2.6,8
1929/1/13,10.4,8,0.8,8
1929/1/14,11.0,8,-2.1,8
1929/1/15,21.3,8,1.2,8
1929/1/16,7.2,8,-0.2,8
1929/1/17,5.4,8,-3.0,8
1929/1/18,6.9,8,-2.1,8
1929/1/19,7.4,8,-0.2,8
1929/1/20,7.8,8,-2.7,8
1929/1/21,6.2,8,-3.1,8
1929/1/22,4.9,8,-1.6,8
1929/1/23,4.3,8,-4.5,8
1929/1/24,7.9,8,-5.3,8
1929/1/25,8.1,8,-5.2,8
1929/1/26,8.5,8,-5.1,8
1929/1/27,10.8,8,-3.0,8
1929/1/28,3.4,8,-0.2,8
1929/1/29,5.6,8,-1.6,8
1929/1/30,7.0,8,-4.7,8
1929/1/31,5.7,8,-3.8,8
1929/2/1,5.5,8,-4.4,8
1929/2/2,7.4,8,-3.7,8
1929/2/3,8.0,8,-3.6,8
1929/2/4,8.3,8,-4.9,8
1929/2/5,8.9,8,0.4,8
1929/2/6,9.7,8,-0.2,8
1929/2/7,9.1,8,-2.1,8
1929/2/8,10.2,8,-2.5,8
1929/2/9,12.7,8,-0.7,8
1929/2/10,5.6,8,-3.8,8
1929/2/11,6.8,8,-5.3,8
1929/2/12,6.4,8,-3.3,8
1929/2/13,6.5,8,-2.1,8
1929/2/14,6.8,8,-7.0,8
1929/2/15,9.1,8,-4.6,8
1929/2/16,8.7,8,-4.6,8
1929/2/17,11.7,8,-5.7,8
1929/2/18,6.1,8,1.4,8
1929/2/19,6.7,8,0.3,8
1929/2/20,8.0,8,-2.1,8
1929/2/21,10.5,8,-3.7,8
1929/2/22,13.9,8,-1.3,8
1929/2/23,20.9,8,-0.6,8
1929/2/24,6.2,8,-2.0,8
1929/2/25,4.9,8,-4.2,8
1929/2/26,7.3,8,-2.7,8
1929/2/27,7.6,8,-5.9,8
1929/2/28,11.8,8,-0.1,8
1929/3/1,16.5,8,4.9,8
1929/3/2,8.8,8,-0.3,8
1929/3/3,5.0,8,-2.6,8
1929/3/4,8.6,8,-5.4,8
1929/3/5,6.4,8,1.2,8
1929/3/6,8.7,8,0.7,8
1929/3/7,8.0,8,-3.1,8
1929/3/8,11.8,8,-0.2,8
1929/3/9,14.3,8,0.3,8
1929/3/10,11.6,8,0.1,8
1929/3/11,11.3,8,2.3,8
1929/3/12,9.2,8,-0.5,8
1929/3/13,16.0,8,-1.6,8
1929/3/14,7.3,8,-1.7,8
1929/3/15,9.6,8,-1.7,8
1929/3/16,10.7,8,-3.4,8
1929/3/17,11.0,8,-1.6,8
1929/3/18,12.4,8,1.4,8
1929/3/19,18.3,8,5.4,8
1929/3/20,11.7,8,1.7,8
1929/3/21,10.9,8,-0.9,8
1929/3/22,16.3,8,-1.3,8
1929/3/23,17.1,8,2.3,8
1929/3/24,22.4,8,4.4,8
1929/3/25,17.5,8,9.0,8
1929/3/26,10.8,8,6.1,8
1929/3/27,12.2,8,6.0,8
1929/3/28,18.5,8,10.5,8
1929/3/29,14.9,8,3.4,8
1929/3/30,10.4,8,0.5,8
1929/3/31,15.1,8,4.9,8
1929/4/1,15.4,8,8.6,8
1929/4/2,10.2,8,3.7,8
1929/4/3,9.6,8,2.4,8
1929/4/4,13.9,8,3.8,8
1929/4/5,16.0,8,5.7,8
1929/4/6,21.4,8,4.2,8
1929/4/7,15.0,8,9.8,8
1929/4/8,10.8,8,6.4,8
1929/4/9,14.1,8,5.8,8
1929/4/10,17.9,8,8.2,8
1929/4/11,13.9,8,4.1,8
1929/4/12,13.6,8,6.8,8
1929/4/13,16.8,8,4.7,8
1929/4/14,17.4,8,6.6,8
1929/4/15,19.4,8,3.7,8
1929/4/16,22.3,8,7.9,8
1929/4/17,22.4,8,10.7,8
1929/4/18,14.4,8,9.3,8
1929/4/19,13.6,8,9.0,8
1929/4/20,11.7,8,9.2,8
1929/4/21,19.5,8,8.3,8
1929/4/22,16.9,8,4.2,8
1929/4/23,17.2,8,5.4,8
1929/4/24,17.7,8,3.6,8
1929/4/25,20.6,8,7.9,8
1929/4/26,22.5,8,12.4,8
1929/4/27,21.9,8,13.6,8
1929/4/28,21.3,8,13.5,8
1929/4/29,17.0,8,11.7,8
1929/4/30,20.1,8,10.9,8
1929/5/1,17.4,8,13.3,8
1929/5/2,22.8,8,11.1,8
1929/5/3,14.3,8,8.9,8
1929/5/4,11.8,8,9.0,8
1929/5/5,14.9,8,6.4,8
1929/5/6,16.5,8,4.2,8
1929/5/7,15.9,8,9.9,8
1929/5/8,16.9,8,12.3,8
1929/5/9,15.8,8,13.1,8
1929/5/10,16.1,8,12.3,8
1929/5/11,19.6,8,11.0,8
1929/5/12,19.3,8,9.3,8
1929/5/13,19.1,8,12.1,8
1929/5/14,18.0,8,11.4,8
1929/5/15,19.1,8,10.5,8
1929/5/16,18.4,8,13.4,8
1929/5/17,20.7,8,14.1,8
1929/5/18,19.3,8,13.6,8
1929/5/19,18.9,8,12.9,8
1929/5/20,21.7,8,9.9,8
1929/5/21,22.8,8,14.7,8
1929/5/22,23.4,8,14.9,8
1929/5/23,18.3,8,14.0,8
1929/5/24,26.6,8,14.6,8
1929/5/25,24.4,8,12.0,8
1929/5/26,24.2,8,14.7,8
1929/5/27,23.0,8,12.7,8
1929/5/28,20.5,8,12.9,8
1929/5/29,21.4,8,12.2,8
1929/5/30,23.6,8,15.7,8
1929/5/31,26.2,8,15.8,8
1929/6/1,20.6,8,14.6,8
1929/6/2,26.9,8,13.6,8
1929/6/3,27.3,8,15.3,8
1929/6/4,29.1,8,16.9,8
1929/6/5,25.7,8,16.1,8
1929/6/6,25.6,8,17.2,8
1929/6/7,21.1,8,13.3,8
1929/6/8,20.8,8,13.0,8
1929/6/9,25.5,8,14.2,8
1929/6/10,26.5,8,16.3,8
1929/6/11,25.6,8,16.7,8
1929/6/12,22.1,8,14.7,8
1929/6/13,21.1,8,13.9,8
1929/6/14,21.2,8,15.7,8
1929/6/15,24.3,8,18.3,8
1929/6/16,24.7,8,17.3,8
1929/6/17,26.8,8,14.2,8
1929/6/18,21.7,8,16.3,8
1929/6/19,30.0,8,15.5,8
1929/6/20,23.4,8,15.4,8
1929/6/21,21.3,8,16.7,8
1929/6/22,26.0,8,15.2,8
1929/6/23,23.7,8,16.3,8
1929/6/24,19.9,8,15.7,8
1929/6/25,26.5,8,17.2,8
1929/6/26,27.5,8,18.3,8
1929/6/27,27.0,8,20.5,8
1929/6/28,25.8,8,21.2,8
1929/6/29,26.8,8,20.9,8
1929/6/30,26.9,8,21.0,8
1929/7/1,25.9,8,18.0,8
1929/7/2,26.4,8,17.8,8
1929/7/3,25.0,8,20.0,8
1929/7/4,24.4,8,23.0,8
1929/7/5,26.7,8,21.2,8
1929/7/6,26.9,8,18.8,8
1929/7/7,21.9,8,18.1,8
1929/7/8,28.9,8,19.6,8
1929/7/9,27.4,8,21.5,8
1929/7/10,27.4,8,22.7,8
1929/7/11,28.9,8,22.8,8
1929/7/12,31.6,8,22.7,8
1929/7/13,32.8,8,22.5,8
1929/7/14,32.5,8,24.7,8
1929/7/15,32.1,8,23.7,8
1929/7/16,31.4,8,23.5,8
1929/7/17,30.9,8,23.5,8
1929/7/18,31.6,8,24.2,8
1929/7/19,34.8,8,24.0,8
1929/7/20,29.5,8,22.8,8
1929/7/21,30.4,8,21.9,8
1929/7/22,30.1,8,22.2,8
1929/7/23,32.5,8,24.2,8
1929/7/24,31.8,8,25.0,8
1929/7/25,31.2,8,23.2,8
1929/7/26,32.2,8,23.5,8
1929/7/27,30.6,8,23.9,8
1929/7/28,31.2,8,23.7,8
1929/7/29,32.6,8,22.4,8
1929/7/30,31.5,8,23.6,8
1929/7/31,32.4,8,24.7,8
1929/8/1,34.0,8,23.7,8
1929/8/2,31.2,8,24.7,8
1929/8/3,32.1,8,25.0,8
1929/8/4,33.1,8,24.8,8
1929/8/5,31.8,8,25.0,8
1929/8/6,31.6,8,23.2,8
1929/8/7,34.1,8,22.2,8
1929/8/8,36.2,8,23.7,8
1929/8/9,33.6,8,25.0,8
1929/8/10,33.9,8,24.0,8
1929/8/11,31.6,8,23.6,8
1929/8/12,32.8,8,21.4,8
1929/8/13,30.1,8,21.3,8
1929/8/14,30.7,8,23.4,8
1929/8/15,31.1,8,23.4,8
1929/8/16,30.5,8,25.1,8
1929/8/17,32.9,8,25.5,8
1929/8/18,34.1,8,26.3,8
1929/8/19,29.9,8,24.5,8
1929/8/20,30.4,8,23.8,8
1929/8/21,31.9,8,24.5,8
1929/8/22,32.4,8,24.2,8
1929/8/23,25.3,8,22.1,8
1929/8/24,27.2,8,19.2,8
1929/8/25,27.3,8,21.3,8
1929/8/26,30.3,8,21.7,8
1929/8/27,34.2,8,22.9,8
1929/8/28,30.2,8,22.6,8
1929/8/29,30.3,8,20.3,8
1929/8/30,28.6,8,18.4,8
1929/8/31,30.6,8,20.9,8
1929/9/1,30.9,8,22.1,8
1929/9/2,30.3,8,22.2,8
1929/9/3,30.3,8,21.5,8
1929/9/4,29.6,8,20.3,8
1929/9/5,20.9,8,18.6,8
1929/9/6,23.7,8,19.5,8
1929/9/7,23.8,8,17.6,8
1929/9/8,19.4,8,16.6,8
1929/9/9,22.5,8,18.6,8
1929/9/10,20.3,8,17.7,8
1929/9/11,20.6,8,16.9,8
1929/9/12,20.8,8,14.0,8
1929/9/13,23.4,8,13.0,8
1929/9/14,27.1,8,15.4,8
1929/9/15,27.1,8,15.8,8
1929/9/16,27.5,8,16.5,8
1929/9/17,25.7,8,16.2,8
1929/9/18,25.3,8,13.2,8
1929/9/19,29.1,8,16.9,8
1929/9/20,25.9,8,19.7,8
1929/9/21,19.8,8,17.1,8
1929/9/22,21.4,8,16.4,8
1929/9/23,23.0,8,14.3,8
1929/9/24,23.2,8,14.4,8
1929/9/25,24.1,8,15.2,8
1929/9/26,19.4,8,17.0,8
1929/9/27,26.3,8,16.7,8
1929/9/28,24.8,8,15.9,8
1929/9/29,23.7,8,18.5,8
1929/9/30,19.3,8,14.8,8
1929/10/1,21.4,8,12.0,8
1929/10/2,19.7,8,14.6,8
1929/10/3,19.1,8,13.9,8
1929/10/4,18.7,8,15.5,8
1929/10/5,27.2,8,14.4,8
1929/10/6,24.9,8,14.7,8
1929/10/7,24.9,8,14.9,8
1929/10/8,20.6,8,15.2,8
1929/10/9,20.3,8,16.1,8
1929/10/10,17.9,8,14.7,8
1929/10/11,19.8,8,15.4,8
1929/10/12,15.4,8,12.3,8
1929/10/13,19.1,8,12.4,8
1929/10/14,20.8,8,10.6,8
1929/10/15,23.1,8,13.3,8
1929/10/16,21.9,8,14.8,8
1929/10/17,24.8,8,16.6,8
1929/10/18,22.5,8,13.8,8
1929/10/19,17.6,8,11.8,8
1929/10/20,17.2,8,12.2,8
1929/10/21,19.6,8,9.4,8
1929/10/22,19.7,8,8.2,8
1929/10/23,16.4,8,10.3,8
1929/10/24,20.6,8,8.2,8
1929/10/25,14.7,8,12.8,8
1929/10/26,21.6,8,13.4,8
1929/10/27,24.8,8,16.2,8
1929/10/28,17.7,8,12.8,8
1929/10/29,13.3,8,11.5,8
1929/10/30,18.9,8,12.6,8
1929/10/31,21.3,8,12.6,8
1929/11/1,16.9,8,10.9,8
1929/11/2,13.7,8,8.0,8
1929/11/3,18.9,8,5.1,8
1929/11/4,18.1,8,8.5,8
1929/11/5,18.6,8,7.2,8
1929/11/6,19.9,8,7.9,8
1929/11/7,16.1,8,12.4,8
1929/11/8,16.3,8,13.5,8
1929/11/9,16.8,8,12.1,8
1929/11/10,12.4,8,6.5,8
1929/11/11,9.7,8,6.7,8
1929/11/12,14.4,8,9.2,8
1929/11/13,14.2,8,10.4,8
1929/11/14,14.5,8,8.0,8
1929/11/15,18.7,8,11.2,8
1929/11/16,14.1,8,10.0,8
1929/11/17,15.2,8,6.3,8
1929/11/18,13.8,8,8.9,8
1929/11/19,16.2,8,3.7,8
1929/11/20,11.8,8,4.5,8
1929/11/21,14.4,8,3.8,8
1929/11/22,13.4,8,7.2,8
1929/11/23,9.4,8,0.7,8
1929/11/24,8.4,8,-1.6,8
1929/11/25,9.5,8,4.6,8
1929/11/26,17.9,8,8.3,8
1929/11/27,17.3,8,8.2,8
1929/11/28,15.3,8,4.8,8
1929/11/29,15.4,8,5.5,8
1929/11/30,12.3,8,7.2,8
1929/12/1,17.9,8,10.2,8
1929/12/2,18.8,8,9.6,8
1929/12/3,14.4,8,5.1,8
1929/12/4,14.7,8,6.0,8
1929/12/5,10.5,8,1.9,8
1929/12/6,11.0,8,-0.6,8
1929/12/7,10.9,8,-0.9,8
1929/12/8,13.4,8,2.0,8
1929/12/9,10.6,8,3.9,8
1929/12/10,10.9,8,2.5,8
1929/12/11,12.8,8,6.5,8
1929/12/12,16.1,8,7.5,8
1929/12/13,15.9,8,11.5,8
1929/12/14,18.4,8,10.0,8
1929/12/15,14.6,8,12.7,8
1929/12/16,16.3,8,10.5,8
1929/12/17,17.7,8,13.6,8
1929/12/18,21.2,8,11.6,8
1929/12/19,11.6,8,7.5,8
1929/12/20,8.0,8,2.5,8
1929/12/21,11.3,8,1.6,8
1929/12/22,12.1,8,5.1,8
1929/12/23,8.7,8,2.4,8
1929/12/24,13.4,8,-0.5,8
1929/12/25,8.6,8,1.0,8
1929/12/26,9.4,8,-2.5,8
1929/12/27,18.8,8,0.2,8
1929/12/28,8.4,8,2.7,8
1929/12/29,5.2,8,1.0,8
1929/12/30,7.9,8,1.3,8
1929/12/31,6.6,8,1.0,8
1930/1/1,7.4,8,0.0,8
1930/1/2,8.1,8,-2.3,8
1930/1/3,9.2,8,2.1,8
1930/1/4,3.9,8,1.1,8
1930/1/5,7.6,8,-2.1,8
1930/1/6,6.2,8,-1.2,8
1930/1/7,6.2,8,-3.7,8
1930/1/8,6.8,8,-3.2,8
1930/1/9,5.3,8,-1.6,8
1930/1/10,6.6,8,-3.5,8
1930/1/11,7.9,8,-3.5,8
1930/1/12,5.6,8,0.5,8
1930/1/13,8.9,8,0.6,8
1930/1/14,7.2,8,-1.1,8
1930/1/15,12.5,8,1.9,8
1930/1/16,11.8,8,3.3,8
1930/1/17,8.6,8,3.8,8
1930/1/18,8.3,8,0.4,8
1930/1/19,7.2,8,-1.0,8
1930/1/20,8.4,8,0.4,8
1930/1/21,9.4,8,-3.1,8
1930/1/22,6.4,8,-2.1,8
1930/1/23,12.4,8,1.4,8
1930/1/24,13.7,8,-0.4,8
1930/1/25,9.8,8,-0.6,8
1930/1/26,8.6,8,-0.5,8
1930/1/27,8.0,8,0.8,8
1930/1/28,7.0,8,-1.6,8
1930/1/29,10.7,8,1.8,8
1930/1/30,10.8,8,1.9,8
1930/1/31,9.2,8,2.0,8
1930/2/1,4.8,8,0.6,8
1930/2/2,3.2,8,0.5,8
1930/2/3,9.3,8,1.8,8
1930/2/4,8.8,8,-0.6,8
1930/2/5,5.5,8,-1.4,8
1930/2/6,3.8,8,-0.2,8
1930/2/7,11.3,8,0.0,8
1930/2/8,9.1,8,0.4,8
1930/2/9,5.0,8,2.2,8
1930/2/10,9.5,8,4.0,8
1930/2/11,6.4,8,-1.3,8
1930/2/12,5.6,8,-2.8,8
1930/2/13,8.3,8,0.5,8
1930/2/14,9.9,8,0.0,8
1930/2/15,9.7,8,-2.3,8
1930/2/16,10.2,8,1.6,8
1930/2/17,8.4,8,0.9,8
1930/2/18,8.6,8,-0.7,8
1930/2/19,9.7,8,0.7,8
1930/2/20,16.4,8,-0.2,8
1930/2/21,11.9,8,5.5,8
1930/2/22,14.6,8,6.2,8
1930/2/23,15.2,8,7.9,8
1930/2/24,24.9,8,8.0,8
1930/2/25,19.4,8,8.1,8
1930/2/26,11.8,8,0.9,8
1930/2/27,4.5,8,0.3,8
1930/2/28,4.2,8,1.3,8
1930/3/1,10.5,8,-1.2,8
1930/3/2,12.1,8,3.0,8
1930/3/3,8.6,8,5.4,8
1930/3/4,12.3,8,6.2,8
1930/3/5,7.1,8,4.5,8
1930/3/6,5.3,8,1.5,8
1930/3/7,6.6,8,0.4,8
1930/3/8,8.4,8,2.8,8
1930/3/9,11.5,8,5.9,8
1930/3/10,10.4,8,1.0,8
1930/3/11,8.7,8,0.6,8
1930/3/12,10.7,8,-2.6,8
1930/3/13,13.6,8,4.0,8
1930/3/14,18.9,8,9.1,8
1930/3/15,17.1,8,6.1,8
1930/3/16,15.7,8,3.6,8
1930/3/17,14.4,8,3.7,8
1930/3/18,16.4,8,3.8,8
1930/3/19,13.6,8,5.3,8
1930/3/20,9.2,8,3.3,8
1930/3/21,13.1,8,2.5,8
1930/3/22,15.0,8,0.0,8
1930/3/23,17.0,8,0.4,8
1930/3/24,20.1,8,4.1,8
1930/3/25,12.1,8,8.1,8
1930/3/26,15.6,8,8.0,8
1930/3/27,16.2,8,9.7,8
1930/3/28,17.6,8,12.7,8
1930/3/29,22.3,8,15.0,8
1930/3/30,15.2,8,7.3,8
1930/3/31,8.7,8,3.3,8
1930/4/1,10.4,8,1.2,8
1930/4/2,9.5,8,3.9,8
1930/4/3,15.9,8,2.6,8
1930/4/4,16.2,8,4.9,8
1930/4/5,20.3,8,7.2,8
1930/4/6,20.0,8,11.5,8
1930/4/7,22.6,8,9.6,8
1930/4/8,15.5,8,10.4,8
1930/4/9,20.6,8,9.9,8
1930/4/10,20.4,8,11.9,8
1930/4/11,24.6,8,14.7,8
1930/4/12,17.9,8,9.0,8
1930/4/13,12.5,8,8.6,8
1930/4/14,16.4,8,7.7,8
1930/4/15,13.4,8,9.1,8
1930/4/16,19.6,8,8.6,8
1930/4/17,21.4,8,5.6,8
1930/4/18,23.1,8,14.9,8
1930/4/19,24.1,8,10.6,8
1930/4/20,18.6,8,12.3,8
1930/4/21,22.5,8,10.6,8
1930/4/22,22.7,8,9.3,8
1930/4/23,17.7,8,6.1,8
1930/4/24,19.0,8,11.3,8
1930/4/25,21.0,8,15.5,8
1930/4/26,24.6,8,14.0,8
1930/4/27,18.9,8,10.0,8
1930/4/28,20.1,8,8.4,8
1930/4/29,15.0,8,11.2,8
1930/4/30,14.9,8,11.4,8
1930/5/1,16.0,8,10.8,8
1930/5/2,15.5,8,9.9,8
1930/5/3,22.9,8,10.0,8
1930/5/4,25.2,8,11.2,8
1930/5/5,20.4,8,13.7,8
1930/5/6,14.8,8,12.9,8
1930/5/7,21.6,8,10.5,8
1930/5/8,21.9,8,9.1,8
1930/5/9,22.6,8,14.7,8
1930/5/10,25.4,8,16.2,8
1930/5/11,22.6,8,16.4,8
1930/5/12,17.9,8,13.4,8
1930/5/13,19.4,8,13.3,8
1930/5/14,20.6,8,12.2,8
1930/5/15,21.4,8,12.9,8
1930/5/16,23.4,8,13.9,8
1930/5/17,23.5,8,14.3,8
1930/5/18,24.4,8,15.4,8
1930/5/19,21.7,8,11.8,8
1930/5/20,28.1,8,14.0,8
1930/5/21,23.1,8,16.9,8
1930/5/22,22.6,8,15.2,8
1930/5/23,27.2,8,14.7,8
1930/5/24,20.4,8,13.4,8
1930/5/25,20.3,8,11.9,8
1930/5/26,22.2,8,11.4,8
1930/5/27,21.4,8,13.3,8
1930/5/28,20.7,8,12.0,8
1930/5/29,24.9,8,16.5,8
1930/5/30,25.9,8,16.6,8
1930/5/31,28.7,8,16.8,8
1930/6/1,25.8,8,16.7,8
1930/6/2,24.5,8,18.0,8
1930/6/3,26.7,8,19.4,8
1930/6/4,24.5,8,15.6,8
1930/6/5,17.6,8,14.4,8
1930/6/6,24.8,8,14.2,8
1930/6/7,25.0,8,15.2,8
1930/6/8,25.6,8,17.6,8
1930/6/9,24.4,8,18.7,8
1930/6/10,24.6,8,16.7,8
1930/6/11,25.9,8,17.2,8
