ダウンロードした時刻：2025/07/06 00:34:15

,東京,東京,東京,東京
1913/6/15,25.5,8,17.0,8
1913/6/16,24.4,8,16.5,8
1913/6/17,24.5,8,15.9,8
1913/6/18,26.1,8,18.9,8
1913/6/19,26.7,8,18.5,8
1913/6/20,29.1,8,16.9,8
1913/6/21,25.2,8,16.6,8
1913/6/22,22.9,8,17.5,8
1913/6/23,28.0,8,16.7,8
1913/6/24,25.5,8,18.0,8
1913/6/25,24.9,8,17.4,8
1913/6/26,28.0,8,19.6,8
1913/6/27,27.1,8,19.3,8
1913/6/28,26.5,8,19.6,8
1913/6/29,30.5,8,20.5,8
1913/6/30,28.9,8,18.6,8
1913/7/1,25.5,8,19.5,8
1913/7/2,22.6,8,17.5,8
1913/7/3,23.8,8,16.9,8
1913/7/4,26.0,8,19.3,8
1913/7/5,26.5,8,18.9,8
1913/7/6,26.8,8,19.0,8
1913/7/7,26.5,8,17.2,8
1913/7/8,24.0,8,18.5,8
1913/7/9,23.0,8,17.5,8
1913/7/10,26.1,8,17.6,8
1913/7/11,24.0,8,18.5,8
1913/7/12,27.8,8,18.8,8
1913/7/13,29.2,8,20.4,8
1913/7/14,29.1,8,20.9,8
1913/7/15,30.0,8,20.7,8
1913/7/16,31.4,8,21.8,8
1913/7/17,28.2,8,20.6,8
1913/7/18,27.0,8,20.7,8
1913/7/19,27.5,8,19.7,8
1913/7/20,28.5,8,19.8,8
1913/7/21,29.3,8,20.4,8
1913/7/22,29.7,8,22.0,8
1913/7/23,28.6,8,24.2,8
1913/7/24,30.6,8,24.3,8
1913/7/25,30.1,8,23.7,8
1913/7/26,30.7,8,24.0,8
1913/7/27,32.0,8,23.5,8
1913/7/28,31.4,8,23.1,8
1913/7/29,31.4,8,23.8,8
1913/7/30,31.3,8,20.3,8
1913/7/31,22.8,8,18.5,8
1913/8/1,24.3,8,17.5,8
1913/8/2,25.9,8,15.5,8
1913/8/3,28.5,8,15.7,8
1913/8/4,30.0,8,17.3,8
1913/8/5,28.7,8,18.6,8
1913/8/6,31.9,8,19.9,8
1913/8/7,30.6,8,21.4,8
1913/8/8,29.9,8,20.6,8
1913/8/9,29.4,8,20.0,8
1913/8/10,30.4,8,21.5,8
1913/8/11,31.8,8,21.4,8
1913/8/12,32.5,8,23.2,8
1913/8/13,30.8,8,22.5,8
1913/8/14,31.1,8,21.6,8
1913/8/15,30.3,8,23.6,8
1913/8/16,31.2,8,21.6,8
1913/8/17,31.7,8,22.8,8
1913/8/18,29.4,8,22.0,8
1913/8/19,28.0,8,19.6,8
1913/8/20,28.5,8,19.5,8
1913/8/21,27.6,8,19.8,8
1913/8/22,21.6,8,17.6,8
1913/8/23,27.0,8,18.4,8
1913/8/24,26.1,8,18.4,8
1913/8/25,25.9,8,19.9,8
1913/8/26,25.5,8,21.9,8
1913/8/27,26.4,8,21.1,8
1913/8/28,30.7,8,20.1,8
1913/8/29,29.5,8,18.4,8
1913/8/30,29.4,8,17.5,8
1913/8/31,29.6,8,22.5,8
1913/9/1,25.2,8,21.6,8
1913/9/2,22.6,8,18.5,8
1913/9/3,25.2,8,18.0,8
1913/9/4,25.1,8,15.0,8
1913/9/5,24.7,8,13.7,8
1913/9/6,25.9,8,14.3,8
1913/9/7,26.2,8,18.3,8
1913/9/8,22.9,8,19.6,8
1913/9/9,26.5,8,19.2,8
1913/9/10,26.0,8,17.2,8
1913/9/11,22.6,8,17.0,8
1913/9/12,22.0,8,16.9,8
1913/9/13,27.6,8,16.9,8
1913/9/14,22.1,8,18.9,8
1913/9/15,24.6,8,17.3,8
1913/9/16,22.8,8,18.1,8
1913/9/17,26.2,8,17.2,8
1913/9/18,24.6,8,17.9,8
1913/9/19,26.2,8,16.5,8
1913/9/20,28.5,8,18.1,8
1913/9/21,22.4,8,16.6,8
1913/9/22,19.1,8,16.3,8
1913/9/23,25.3,8,14.2,8
1913/9/24,24.4,8,14.1,8
1913/9/25,23.1,8,12.7,8
1913/9/26,20.9,8,13.7,8
1913/9/27,22.8,8,16.1,8
1913/9/28,25.5,8,14.9,8
1913/9/29,26.0,8,14.8,8
1913/9/30,26.6,8,15.6,8
1913/10/1,22.6,8,14.7,8
1913/10/2,21.2,8,15.7,8
1913/10/3,18.3,8,14.9,8
1913/10/4,24.7,8,14.6,8
1913/10/5,18.4,8,14.3,8
1913/10/6,20.1,8,14.4,8
1913/10/7,21.1,8,15.8,8
1913/10/8,17.7,8,14.6,8
1913/10/9,24.5,8,12.5,8
1913/10/10,21.4,8,15.9,8
1913/10/11,17.0,8,12.1,8
1913/10/12,21.5,8,10.4,8
1913/10/13,22.6,8,11.0,8
1913/10/14,21.4,8,15.5,8
1913/10/15,17.5,8,16.4,8
1913/10/16,23.8,8,16.1,8
1913/10/17,18.5,8,14.0,8
1913/10/18,15.7,8,11.9,8
1913/10/19,21.0,8,12.4,8
1913/10/20,21.1,8,9.5,8
1913/10/21,18.1,8,10.1,8
1913/10/22,17.2,8,12.0,8
1913/10/23,19.3,8,10.9,8
1913/10/24,19.3,8,9.6,8
1913/10/25,20.1,8,8.1,8
1913/10/26,20.7,8,8.4,8
1913/10/27,13.5,8,10.0,8
1913/10/28,16.0,8,10.4,8
1913/10/29,17.5,8,8.1,8
1913/10/30,20.2,8,9.4,8
1913/10/31,18.6,8,7.0,8
1913/11/1,15.3,8,7.2,8
1913/11/2,15.1,8,2.9,8
1913/11/3,14.5,8,3.4,8
1913/11/4,16.0,8,1.9,8
1913/11/5,19.0,8,4.3,8
1913/11/6,17.8,8,2.8,8
1913/11/7,20.0,8,10.9,8
1913/11/8,17.1,8,8.7,8
1913/11/9,11.1,8,7.9,8
1913/11/10,16.6,8,4.2,8
1913/11/11,16.2,8,5.1,8
1913/11/12,18.0,8,2.4,8
1913/11/13,18.5,8,4.3,8
1913/11/14,21.1,8,9.9,8
1913/11/15,10.6,8,4.5,8
1913/11/16,15.7,8,2.1,8
1913/11/17,12.3,8,7.5,8
1913/11/18,17.8,8,10.3,8
1913/11/19,16.9,8,9.5,8
1913/11/20,10.3,8,7.4,8
1913/11/21,18.8,8,8.6,8
1913/11/22,17.2,8,8.4,8
1913/11/23,16.0,8,3.9,8
1913/11/24,18.3,8,2.9,8
1913/11/25,11.9,8,4.1,8
1913/11/26,10.8,8,1.8,8
1913/11/27,17.5,8,3.0,8
1913/11/28,13.5,8,7.6,8
1913/11/29,9.1,8,5.4,8
1913/11/30,6.4,8,4.0,8
1913/12/1,8.2,8,3.1,8
1913/12/2,16.8,8,7.9,8
1913/12/3,18.8,8,9.1,8
1913/12/4,12.6,8,2.9,8
1913/12/5,12.7,8,0.4,8
1913/12/6,14.0,8,-1.3,8
1913/12/7,15.9,8,-1.2,8
1913/12/8,13.0,8,1.8,8
1913/12/9,11.8,8,-0.2,8
1913/12/10,8.3,8,4.6,8
1913/12/11,13.5,8,2.3,8
1913/12/12,8.7,8,3.9,8
1913/12/13,18.0,8,2.5,8
1913/12/14,10.9,8,4.0,8
1913/12/15,7.1,8,2.0,8
1913/12/16,2.9,8,-0.3,8
1913/12/17,7.2,8,0.0,8
1913/12/18,5.8,8,-2.4,8
1913/12/19,8.5,8,-3.8,8
1913/12/20,10.3,8,-3.5,8
1913/12/21,9.9,8,-2.5,8
1913/12/22,9.7,8,1.3,8
1913/12/23,10.7,8,-0.2,8
1913/12/24,9.1,8,-1.6,8
1913/12/25,12.5,8,-2.8,8
1913/12/26,10.2,8,-1.9,8
1913/12/27,10.3,8,1.2,8
1913/12/28,10.1,8,-1.3,8
1913/12/29,11.1,8,-0.9,8
1913/12/30,14.1,8,-0.8,8
1913/12/31,8.1,8,-2.6,8
1914/1/1,9.7,8,-4.1,8
1914/1/2,15.4,8,-3.3,8
1914/1/3,11.3,8,-0.5,8
1914/1/4,9.3,8,-3.1,8
1914/1/5,9.8,8,-4.6,8
1914/1/6,13.4,8,0.6,8
1914/1/7,13.0,8,3.7,8
1914/1/8,10.5,8,-0.5,8
1914/1/9,9.5,8,-1.7,8
1914/1/10,8.0,8,-2.2,8
1914/1/11,14.0,8,-1.5,8
1914/1/12,11.0,8,1.8,8
1914/1/13,11.6,8,-1.3,8
1914/1/14,17.3,8,1.8,8
1914/1/15,14.4,8,1.5,8
1914/1/16,11.5,8,-0.5,8
1914/1/17,9.9,8,-1.1,8
1914/1/18,5.8,8,-0.5,8
1914/1/19,14.0,8,0.5,8
1914/1/20,10.6,8,2.2,8
1914/1/21,9.2,8,1.3,8
1914/1/22,6.4,8,-1.7,8
1914/1/23,6.5,8,-4.2,8
1914/1/24,7.2,8,-2.8,8
1914/1/25,15.7,8,1.9,8
1914/1/26,10.6,8,-0.3,8
1914/1/27,9.4,8,0.3,8
1914/1/28,10.0,8,-1.8,8
1914/1/29,9.7,8,-1.0,8
1914/1/30,12.3,8,-3.1,8
1914/1/31,9.1,8,-1.2,8
1914/2/1,10.1,8,-1.8,8
1914/2/2,9.0,8,-2.1,8
1914/2/3,8.1,8,-2.6,8
1914/2/4,8.9,8,-3.6,8
1914/2/5,10.1,8,-3.1,8
1914/2/6,7.1,8,-0.1,8
1914/2/7,9.7,8,0.5,8
1914/2/8,3.6,8,0.1,8
1914/2/9,6.7,8,-0.1,8
1914/2/10,7.7,8,-2.1,8
1914/2/11,6.9,8,-2.0,8
1914/2/12,8.1,8,-1.6,8
1914/2/13,8.5,8,-3.1,8
1914/2/14,11.3,8,-2.3,8
1914/2/15,11.9,8,-0.6,8
1914/2/16,11.3,8,1.9,8
1914/2/17,14.2,8,-0.6,8
1914/2/18,12.1,8,3.1,8
1914/2/19,4.4,8,0.8,8
1914/2/20,6.9,8,0.7,8
1914/2/21,11.3,8,3.8,8
1914/2/22,4.0,8,0.4,8
1914/2/23,1.4,8,-0.9,8
1914/2/24,7.1,8,-1.5,8
1914/2/25,8.9,8,-0.7,8
1914/2/26,8.6,8,3.4,8
1914/2/27,10.4,8,2.1,8
1914/2/28,11.5,8,1.4,8
1914/3/1,13.5,8,0.1,8
1914/3/2,8.1,8,2.5,8
1914/3/3,16.0,8,4.4,8
1914/3/4,17.5,8,9.8,8
1914/3/5,13.8,8,5.8,8
1914/3/6,20.3,8,3.7,8
1914/3/7,23.3,8,14.9,8
1914/3/8,18.5,8,8.2,8
1914/3/9,8.3,8,2.8,8
1914/3/10,8.9,8,3.0,8
1914/3/11,7.0,8,2.9,8
1914/3/12,8.8,8,2.1,8
1914/3/13,17.1,8,7.5,8
1914/3/14,11.3,8,2.7,8
1914/3/15,8.2,8,1.3,8
1914/3/16,10.4,8,0.9,8
1914/3/17,14.5,8,-0.3,8
1914/3/18,11.6,8,8.0,8
1914/3/19,10.1,8,0.7,8
1914/3/20,18.6,8,-0.9,8
1914/3/21,17.3,8,4.9,8
1914/3/22,18.9,8,5.5,8
1914/3/23,16.2,8,9.4,8
1914/3/24,16.4,8,11.8,8
1914/3/25,16.5,8,11.7,8
1914/3/26,12.7,8,1.8,8
1914/3/27,9.2,8,1.7,8
1914/3/28,11.6,8,0.4,8
1914/3/29,14.9,8,1.9,8
1914/3/30,12.0,8,4.2,8
1914/3/31,17.8,8,5.4,8
1914/4/1,20.8,8,6.1,8
1914/4/2,16.6,8,4.1,8
1914/4/3,7.9,8,2.1,8
1914/4/4,3.0,8,0.1,8
1914/4/5,10.5,8,0.9,8
1914/4/6,12.6,8,-0.7,8
1914/4/7,9.7,8,4.7,8
1914/4/8,14.7,8,3.7,8
1914/4/9,14.0,8,4.9,8
1914/4/10,18.7,8,5.5,8
1914/4/11,17.5,8,3.8,8
1914/4/12,16.5,8,6.1,8
1914/4/13,14.4,8,6.5,8
1914/4/14,22.0,8,9.2,8
1914/4/15,19.0,8,9.2,8
1914/4/16,17.3,8,5.9,8
1914/4/17,16.2,8,6.1,8
1914/4/18,15.9,8,4.4,8
1914/4/19,22.4,8,5.3,8
1914/4/20,18.6,8,11.0,8
1914/4/21,22.7,8,10.4,8
1914/4/22,22.7,8,9.9,8
1914/4/23,25.4,8,10.5,8
1914/4/24,19.4,8,7.2,8
1914/4/25,19.0,8,12.7,8
1914/4/26,25.2,8,12.3,8
1914/4/27,24.1,8,14.2,8
1914/4/28,17.1,8,10.7,8
1914/4/29,19.5,8,8.4,8
1914/4/30,22.5,8,7.4,8
1914/5/1,22.3,8,14.3,8
1914/5/2,21.9,8,13.8,8
1914/5/3,14.8,8,10.0,8
1914/5/4,19.0,8,5.4,8
1914/5/5,20.6,8,8.4,8
1914/5/6,23.2,8,10.6,8
1914/5/7,22.7,8,14.8,8
1914/5/8,25.6,8,14.8,8
1914/5/9,23.2,8,13.1,8
1914/5/10,22.6,8,14.2,8
1914/5/11,23.8,8,15.9,8
1914/5/12,27.1,8,16.3,8
1914/5/13,25.0,8,16.2,8
1914/5/14,23.3,8,17.5,8
1914/5/15,18.4,8,13.3,8
1914/5/16,16.9,8,13.9,8
1914/5/17,17.6,8,13.5,8
1914/5/18,25.4,8,14.2,8
1914/5/19,23.9,8,17.0,8
1914/5/20,22.6,8,16.5,8
1914/5/21,20.4,8,14.6,8
1914/5/22,22.9,8,14.2,8
1914/5/23,22.1,8,15.2,8
1914/5/24,21.9,8,14.6,8
1914/5/25,25.4,8,13.4,8
1914/5/26,24.9,8,12.8,8
1914/5/27,24.5,8,13.8,8
1914/5/28,23.7,8,12.7,8
1914/5/29,20.8,8,13.8,8
1914/5/30,18.4,8,15.2,8
1914/5/31,26.1,8,15.8,8
1914/6/1,22.4,8,18.3,8
1914/6/2,21.1,8,17.7,8
1914/6/3,28.0,8,17.8,8
1914/6/4,26.9,8,18.9,8
1914/6/5,26.6,8,18.0,8
1914/6/6,26.7,8,18.6,8
1914/6/7,28.1,8,16.6,8
1914/6/8,28.0,8,20.6,8
1914/6/9,27.4,8,19.9,8
1914/6/10,25.9,8,16.2,8
1914/6/11,27.1,8,16.3,8
1914/6/12,24.1,8,15.3,8
1914/6/13,24.1,8,15.7,8
1914/6/14,23.9,8,15.6,8
1914/6/15,24.8,8,17.4,8
1914/6/16,24.7,8,19.9,8
1914/6/17,22.2,8,17.9,8
1914/6/18,22.8,8,17.2,8
1914/6/19,26.3,8,19.7,8
1914/6/20,22.0,8,18.0,8
1914/6/21,20.9,8,17.2,8
1914/6/22,21.6,8,17.6,8
1914/6/23,26.9,8,19.4,8
1914/6/24,29.9,8,19.5,8
1914/6/25,25.5,8,17.7,8
1914/6/26,22.7,8,17.7,8
1914/6/27,25.4,8,20.1,8
1914/6/28,28.4,8,20.6,8
1914/6/29,30.5,8,21.3,8
1914/6/30,31.5,8,21.9,8
1914/7/1,30.8,8,22.9,8
1914/7/2,30.5,8,22.3,8
1914/7/3,33.5,8,22.7,8
1914/7/4,33.0,8,23.3,8
1914/7/5,30.9,8,23.3,8
1914/7/6,31.3,8,21.1,8
1914/7/7,28.5,8,20.1,8
1914/7/8,25.9,8,19.2,8
1914/7/9,28.5,8,18.2,8
1914/7/10,30.4,8,21.4,8
1914/7/11,23.5,8,19.6,8
1914/7/12,22.1,8,18.1,8
1914/7/13,27.6,8,19.3,8
1914/7/14,28.0,8,19.7,8
1914/7/15,26.8,8,18.7,8
1914/7/16,30.9,8,19.8,8
1914/7/17,28.0,8,20.3,8
1914/7/18,25.9,8,20.8,8
1914/7/19,31.4,8,21.3,8
1914/7/20,31.2,8,22.1,8
1914/7/21,31.2,8,22.9,8
1914/7/22,32.6,8,25.2,8
1914/7/23,33.6,8,24.8,8
1914/7/24,33.5,8,23.8,8
1914/7/25,33.1,8,23.5,8
1914/7/26,32.1,8,22.7,8
1914/7/27,28.3,8,21.2,8
1914/7/28,25.9,8,21.3,8
1914/7/29,33.4,8,22.9,8
1914/7/30,34.5,8,23.9,8
1914/7/31,34.1,8,23.7,8
1914/8/1,33.9,8,25.4,8
1914/8/2,32.9,8,25.1,8
1914/8/3,31.6,8,24.4,8
1914/8/4,29.7,8,22.8,8
1914/8/5,30.1,8,21.8,8
1914/8/6,33.6,8,22.6,8
1914/8/7,34.2,8,23.1,8
1914/8/8,34.4,8,22.9,8
1914/8/9,32.6,8,23.4,8
1914/8/10,34.4,8,23.7,8
1914/8/11,34.5,8,22.2,8
1914/8/12,32.4,8,21.7,8
1914/8/13,26.2,8,23.3,8
1914/8/14,34.1,8,23.7,8
1914/8/15,32.2,8,21.9,8
1914/8/16,30.1,8,21.7,8
1914/8/17,28.7,8,20.9,8
1914/8/18,29.1,8,20.5,8
1914/8/19,29.6,8,19.4,8
1914/8/20,31.0,8,22.3,8
1914/8/21,32.2,8,22.8,8
1914/8/22,31.6,8,22.4,8
1914/8/23,31.0,8,22.4,8
1914/8/24,30.7,8,24.4,8
1914/8/25,31.6,8,25.2,8
1914/8/26,31.1,8,25.5,8
1914/8/27,31.5,8,24.1,8
1914/8/28,28.4,8,20.5,8
1914/8/29,24.8,8,19.4,8
1914/8/30,30.5,8,23.3,8
1914/8/31,30.9,8,22.2,8
1914/9/1,31.5,8,23.8,8
1914/9/2,31.5,8,24.4,8
1914/9/3,31.7,8,23.7,8
1914/9/4,31.5,8,23.5,8
1914/9/5,30.2,8,22.7,8
1914/9/6,31.3,8,23.0,8
1914/9/7,30.7,8,21.8,8
1914/9/8,30.7,8,20.9,8
1914/9/9,29.9,8,21.9,8
1914/9/10,24.6,8,19.6,8
1914/9/11,23.0,8,19.1,8
1914/9/12,28.9,8,20.4,8
1914/9/13,24.2,8,21.9,8
1914/9/14,26.0,8,23.6,8
1914/9/15,31.2,8,23.4,8
1914/9/16,27.7,8,20.3,8
1914/9/17,27.6,8,18.8,8
1914/9/18,27.9,8,17.3,8
1914/9/19,26.9,8,16.7,8
1914/9/20,27.9,8,17.9,8
1914/9/21,28.1,8,18.8,8
1914/9/22,29.1,8,18.9,8
1914/9/23,25.0,8,17.0,8
1914/9/24,19.2,8,14.7,8
1914/9/25,17.3,8,14.4,8
1914/9/26,23.4,8,15.7,8
1914/9/27,22.0,8,15.2,8
1914/9/28,23.1,8,11.8,8
1914/9/29,16.6,8,13.6,8
1914/9/30,16.1,8,13.5,8
1914/10/1,21.9,8,13.3,8
1914/10/2,22.5,8,10.3,8
1914/10/3,23.6,8,11.3,8
1914/10/4,22.1,8,12.8,8
1914/10/5,24.0,8,12.8,8
1914/10/6,23.4,8,14.7,8
1914/10/7,23.6,8,13.9,8
1914/10/8,22.0,8,17.0,8
1914/10/9,25.6,8,15.9,8
1914/10/10,22.7,8,12.9,8
1914/10/11,21.5,8,10.9,8
1914/10/12,18.9,8,10.3,8
1914/10/13,19.9,8,7.6,8
1914/10/14,20.8,8,8.3,8
1914/10/15,21.4,8,9.6,8
1914/10/16,20.2,8,8.5,8
1914/10/17,22.8,8,8.4,8
1914/10/18,21.7,8,13.3,8
1914/10/19,24.3,8,14.9,8
1914/10/20,25.9,8,16.9,8
1914/10/21,20.9,8,10.7,8
1914/10/22,17.6,8,7.8,8
1914/10/23,16.1,8,8.9,8
1914/10/24,19.3,8,6.8,8
1914/10/25,17.6,8,9.3,8
1914/10/26,21.7,8,8.7,8
1914/10/27,22.3,8,9.6,8
1914/10/28,22.7,8,13.0,8
1914/10/29,25.4,8,18.4,8
1914/10/30,18.5,8,11.3,8
1914/10/31,16.1,8,11.8,8
1914/11/1,17.6,8,11.6,8
1914/11/2,21.3,8,9.6,8
1914/11/3,21.6,8,9.1,8
1914/11/4,23.3,8,10.4,8
1914/11/5,23.0,8,18.7,8
1914/11/6,21.9,8,14.5,8
1914/11/7,22.7,8,12.6,8
1914/11/8,16.4,8,9.1,8
1914/11/9,12.3,8,10.9,8
1914/11/10,20.4,8,10.0,8
1914/11/11,14.4,8,5.7,8
1914/11/12,17.6,8,3.9,8
1914/11/13,17.1,8,7.1,8
1914/11/14,19.5,8,7.4,8
1914/11/15,22.0,8,15.4,8
1914/11/16,19.5,8,13.4,8
1914/11/17,20.4,8,14.4,8
1914/11/18,15.4,8,8.3,8
1914/11/19,13.1,8,8.4,8
1914/11/20,15.3,8,5.0,8
1914/11/21,13.7,8,6.6,8
1914/11/22,14.7,8,2.3,8
1914/11/23,13.2,8,0.4,8
1914/11/24,12.9,8,2.4,8
1914/11/25,15.8,8,5.4,8
1914/11/26,16.0,8,4.2,8
1914/11/27,16.0,8,3.9,8
1914/11/28,10.7,8,0.9,8
1914/11/29,7.1,8,-1.6,8
1914/11/30,16.8,8,-0.2,8
1914/12/1,16.9,8,1.4,8
1914/12/2,17.6,8,3.7,8
1914/12/3,13.4,8,8.6,8
1914/12/4,12.5,8,4.9,8
1914/12/5,14.9,8,5.8,8
1914/12/6,9.4,8,6.0,8
1914/12/7,13.0,8,4.3,8
1914/12/8,11.0,8,2.3,8
1914/12/9,11.2,8,1.1,8
1914/12/10,11.8,8,0.9,8
1914/12/11,9.3,8,1.9,8
1914/12/12,9.3,8,3.3,8
1914/12/13,11.4,8,0.4,8
1914/12/14,11.1,8,-1.3,8
1914/12/15,16.2,8,-1.7,8
1914/12/16,14.4,8,1.4,8
1914/12/17,11.5,8,0.4,8
1914/12/18,14.9,8,0.8,8
1914/12/19,11.4,8,-2.6,8
1914/12/20,10.3,8,-3.0,8
1914/12/21,12.9,8,-2.4,8
1914/12/22,11.8,8,1.2,8
1914/12/23,5.5,8,0.4,8
1914/12/24,11.1,8,-0.8,8
1914/12/25,10.2,8,-1.8,8
1914/12/26,4.0,8,-0.3,8
1914/12/27,10.3,8,-0.4,8
1914/12/28,9.9,8,-2.3,8
1914/12/29,7.0,8,-2.1,8
1914/12/30,10.8,8,-2.3,8
1914/12/31,17.3,8,-0.8,8
1915/1/1,8.0,8,1.3,8
1915/1/2,6.3,8,0.2,8
1915/1/3,11.5,8,1.9,8
1915/1/4,8.3,8,1.7,8
1915/1/5,7.3,8,-1.6,8
1915/1/6,7.7,8,-2.4,8
1915/1/7,2.0,8,-2.1,8
1915/1/8,4.8,8,0.4,8
1915/1/9,7.5,8,-1.6,8
1915/1/10,8.9,8,-2.5,8
1915/1/11,3.5,8,0.3,8
1915/1/12,11.7,8,0.4,8
1915/1/13,11.6,8,-1.6,8
1915/1/14,3.7,8,-5.3,8
1915/1/15,7.0,8,-5.1,8
1915/1/16,6.0,8,-5.1,8
1915/1/17,11.8,8,-4.3,8
1915/1/18,7.7,8,-1.7,8
1915/1/19,9.4,8,-0.5,8
1915/1/20,11.5,8,-1.0,8
1915/1/21,11.0,8,-0.6,8
1915/1/22,7.7,8,1.1,8
1915/1/23,5.5,8,0.2,8
1915/1/24,3.0,8,-2.5,8
1915/1/25,8.4,8,-3.8,8
1915/1/26,7.0,8,0.8,8
1915/1/27,12.5,8,-1.3,8
1915/1/28,15.9,8,1.9,8
1915/1/29,11.5,8,4.6,8
1915/1/30,5.6,8,1.4,8
1915/1/31,5.2,8,0.9,8
1915/2/1,10.4,8,2.0,8
1915/2/2,7.7,8,3.1,8
1915/2/3,8.4,8,4.2,8
1915/2/4,8.0,8,4.2,8
1915/2/5,6.0,8,-1.2,8
1915/2/6,6.3,8,-5.5,8
1915/2/7,7.0,8,-3.1,8
1915/2/8,8.8,8,-1.3,8
1915/2/9,9.8,8,-0.7,8
1915/2/10,9.0,8,2.9,8
1915/2/11,4.2,8,1.9,8
1915/2/12,10.4,8,2.1,8
1915/2/13,9.1,8,2.9,8
1915/2/14,11.7,8,-0.6,8
1915/2/15,6.5,8,1.8,8
1915/2/16,9.0,8,-2.1,8
1915/2/17,6.0,8,0.4,8
1915/2/18,6.8,8,-1.6,8
1915/2/19,6.2,8,0.0,8
1915/2/20,11.0,8,2.5,8
1915/2/21,12.7,8,-0.5,8
1915/2/22,11.1,8,-1.6,8
1915/2/23,12.0,8,1.2,8
1915/2/24,15.9,8,3.2,8
1915/2/25,8.5,8,0.7,8
1915/2/26,2.1,8,-0.7,8
1915/2/27,5.8,8,0.2,8
1915/2/28,10.3,8,0.4,8
1915/3/1,8.4,8,-1.6,8
1915/3/2,12.2,8,-1.8,8
1915/3/3,12.0,8,-1.2,8
1915/3/4,14.1,8,0.2,8
1915/3/5,15.1,8,6.5,8
1915/3/6,15.8,8,6.3,8
1915/3/7,10.0,8,3.5,8
1915/3/8,15.3,8,5.4,8
1915/3/9,13.2,8,2.9,8
1915/3/10,13.4,8,1.3,8
1915/3/11,14.9,8,1.6,8
1915/3/12,12.0,8,5.4,8
1915/3/13,6.4,8,-0.4,8
1915/3/14,8.1,8,-0.6,8
1915/3/15,10.5,8,0.9,8
1915/3/16,9.8,8,-1.6,8
1915/3/17,11.6,8,2.2,8
1915/3/18,12.0,8,2.9,8
1915/3/19,16.1,8,1.0,8
1915/3/20,12.6,8,2.5,8
1915/3/21,12.3,8,1.8,8
1915/3/22,12.6,8,2.6,8
1915/3/23,13.3,8,4.3,8
1915/3/24,9.9,8,2.4,8
1915/3/25,7.4,8,0.2,8
1915/3/26,6.5,8,0.9,8
1915/3/27,7.5,8,1.9,8
1915/3/28,12.0,8,1.4,8
1915/3/29,13.4,8,4.4,8
1915/3/30,12.3,8,4.4,8
1915/3/31,14.7,8,0.8,8
1915/4/1,17.5,8,3.4,8
1915/4/2,10.9,8,6.7,8
1915/4/3,12.2,8,7.2,8
1915/4/4,20.4,8,10.5,8
1915/4/5,18.6,8,10.2,8
1915/4/6,19.5,8,8.7,8
1915/4/7,11.9,8,4.3,8
1915/4/8,14.9,8,2.7,8
1915/4/9,18.1,8,3.5,8
1915/4/10,20.4,8,8.4,8
1915/4/11,9.2,8,6.3,8
1915/4/12,23.5,8,6.5,8
1915/4/13,24.8,8,11.4,8
1915/4/14,15.0,8,8.9,8
1915/4/15,15.6,8,5.9,8
1915/4/16,19.9,8,9.7,8
1915/4/17,21.8,8,10.6,8
1915/4/18,16.6,8,8.6,8
1915/4/19,9.2,8,5.6,8
1915/4/20,16.2,8,5.7,8
1915/4/21,12.0,8,8.3,8
1915/4/22,19.3,8,8.6,8
1915/4/23,10.9,8,7.1,8
1915/4/24,15.4,8,4.4,8
1915/4/25,15.1,8,6.2,8
1915/4/26,16.6,8,6.0,8
1915/4/27,14.0,8,9.2,8
1915/4/28,13.7,8,11.5,8
1915/4/29,25.8,8,11.4,8
1915/4/30,20.6,8,9.7,8
1915/5/1,19.5,8,7.4,8
1915/5/2,12.5,8,8.4,8
1915/5/3,18.2,8,8.1,8
1915/5/4,20.7,8,9.9,8
1915/5/5,21.1,8,10.5,8
1915/5/6,23.0,8,9.6,8
1915/5/7,23.3,8,9.8,8
1915/5/8,16.0,8,10.8,8
1915/5/9,17.7,8,9.9,8
1915/5/10,19.0,8,11.1,8
1915/5/11,15.4,8,13.9,8
1915/5/12,22.6,8,11.1,8
1915/5/13,19.3,8,9.5,8
1915/5/14,19.9,8,10.1,8
1915/5/15,20.8,8,8.1,8
1915/5/16,21.7,8,12.6,8
1915/5/17,22.2,8,11.8,8
1915/5/18,25.1,8,13.0,8
1915/5/19,18.7,8,10.9,8
1915/5/20,20.1,8,9.7,8
1915/5/21,17.1,8,8.4,8
1915/5/22,12.9,8,9.9,8
1915/5/23,15.4,8,10.6,8
1915/5/24,24.9,8,12.9,8
1915/5/25,23.6,8,12.5,8
1915/5/26,24.5,8,14.7,8
1915/5/27,26.0,8,14.3,8
1915/5/28,23.7,8,11.8,8
1915/5/29,23.4,8,14.5,8
1915/5/30,26.9,8,16.3,8
1915/5/31,26.0,8,13.3,8
1915/6/1,14.5,8,10.4,8
1915/6/2,16.6,8,10.0,8
1915/6/3,22.9,8,9.5,8
1915/6/4,24.9,8,13.7,8
1915/6/5,26.0,8,18.7,8
1915/6/6,27.3,8,18.6,8
1915/6/7,21.6,8,16.2,8
1915/6/8,24.5,8,15.4,8
1915/6/9,21.1,8,15.9,8
1915/6/10,22.6,8,15.7,8
1915/6/11,21.9,8,18.2,8
1915/6/12,22.8,8,19.3,8
1915/6/13,23.5,8,19.1,8
